time_s,no_unit_none,temperature_degC,temperature_degC_1,temperature_degC_2,temperature_degC_3,temperature_degC_4,temperature_degC_5,amperage_A,power_W,velocity_km_h,no_unit_none_1,temperature_degC_6,volflow_l_min
3306.0,3000,-10,-10,-10,19.669923059358,22.263588458845,17.320970247605,-93.572588203085,-39624.317852925,129.99999994261,2,25.06930452107,1.4959712151637
3306.5,3000,-10,-10,-10,19.671855585363,22.265625040535,17.322790873105,-93.573933779038,-39624.326978561,129.99999994261,2,25.068661619222,1.4947290072948
3307.0,3000,-10,-10,-10,19.673787072352,22.26766058747,17.324610495005,-93.575279479944,-39624.336104776,129.99999994261,2,25.068019057119,1.493487450534
3307.5,3000,-10,-10,-10,19.67571752088,22.269695100216,17.326429113864,-93.576625305847,-39624.345231583,129.99999994261,2,25.067376834573,1.4922465445263
3308.0,3000,-10,-10,-10,19.677646931503,22.271728579341,17.328246730243,-93.577971256751,-39624.35435898,129.99999994261,2,25.066734951396,1.4910062889175
3308.5,3000,-10,-10,-10,19.679575304774,22.273761025411,17.330063344701,-93.579317332668,-39624.363486966,129.99999994261,2,25.0660934074,1.4897666833537
3309.0,3000,-10,-10,-10,19.681502641244,22.275792438988,17.331878957794,-93.580663533607,-39624.372615541,129.99999994261,2,25.065452202399,1.4885277274825
3309.5,3000,-10,-10,-10,19.683428941465,22.277822820635,17.33369357008,-93.582009859579,-39624.381744706,129.99999994261,2,25.064811336206,1.4872894209517
3310.0,3000,-10,-10,-10,19.685354205987,22.279852170913,17.335507182114,-93.583356310601,-39624.390874464,129.99999994261,2,25.064170808636,1.4860517634102
3310.5,3000,-10,-10,-10,19.687278435357,22.281880490382,17.33731979445,-93.584702886665,-39624.400004808,129.99999994261,2,25.063530619501,1.4848147545074
3311.0,3000,-10,-10,-10,19.689201630124,22.283907779601,17.339131407642,-93.586049587778,-39624.409135737,129.99999994261,2,25.062890768618,1.4835783938937
3311.5,3000,-10,-10,-10,19.691123790834,22.285934039127,17.340942022242,-93.587396413963,-39624.41826726,129.99999994261,2,25.0622512558,1.4823426812198
3312.0,3000,-10,-10,-10,19.693044918031,22.287959269515,17.342751638802,-93.588743365218,-39624.427399371,129.99999994261,2,25.061612080864,1.4811076161375
3312.5,3000,-10,-10,-10,19.694965012262,22.289983471321,17.344560257873,-93.590090441559,-39624.436532076,129.99999994261,2,25.060973243625,1.4798731982992
3313.0,3000,-10,-10,-10,19.696884074067,22.292006645097,17.346367880004,-93.591437642973,-39624.445665366,129.99999994261,2,25.0603347439,1.4786394273579
3313.5,3000,-10,-10,-10,19.69880210399,22.294028791397,17.348174505744,-93.592784969465,-39624.454799242,129.99999994261,2,25.059696581503,1.4774063029672
3314.0,3000,-10,-10,-10,19.700719102571,22.296049910771,17.349980135641,-93.594132421056,-39624.463933711,129.99999994261,2,25.059058756254,1.4761738247816
3314.5,3000,-10,-10,-10,19.702635070351,22.298070003769,17.351784770241,-93.595479997748,-39624.473068772,129.99999994261,2,25.058421267968,1.474941992456
3315.0,3000,-10,-10,-10,19.704550007869,22.30008907094,17.353588410092,-93.596827699531,-39624.48220442,129.99999994261,2,25.057784116463,1.4737108056461
3315.5,3000,-10,-10,-10,19.706463915662,22.302107112831,17.355391055738,-93.598175526413,-39624.491340656,129.99999994261,2,25.057147301557,1.4724802640083
3316.0,3000,-10,-10,-10,19.708376794268,22.30412412999,17.357192707723,-93.599523478388,-39624.500477478,129.99999994261,2,25.056510823067,1.4712503671994
3316.5,3000,-10,-10,-10,19.710288644222,22.30614012296,17.358993366592,-93.600871555476,-39624.509614892,129.99999994261,2,25.055874680814,1.470021114877
3317.0,3000,-10,-10,-10,19.712199466061,22.308155092288,17.360793032886,-93.60221975766,-39624.518752892,129.99999994261,2,25.055238874615,1.4687925066991
3317.5,3000,-10,-10,-10,19.714109260317,22.310169038516,17.362591707149,-93.603568084958,-39624.527891484,129.99999994261,2,25.054603404289,1.4675645423245
3318.0,3000,-10,-10,-10,19.716018027526,22.312181962185,17.364389389921,-93.604916537378,-39624.537030672,129.99999994261,2,25.053968269656,1.4663372214125
3318.5,3000,-10,-10,-10,19.717925768218,22.314193863838,17.366186081743,-93.606265114898,-39624.546170445,129.99999994261,2,25.053333470536,1.4651105436231
3319.0,3000,-10,-10,-10,19.719832482926,22.316204744014,17.367981783154,-93.607613817499,-39624.555310797,129.99999994261,2,25.052699006748,1.4638845086165
3319.5,3000,-10,-10,-10,19.721738172181,22.318214603253,17.369776494693,-93.608962645213,-39624.564451741,129.99999994261,2,25.052064878113,1.4626591160541
3320.0,3000,-10,-10,-10,19.723642836511,22.320223442092,17.371570216898,-93.610311598038,-39624.573593276,129.99999994261,2,25.051431084451,1.4614343655971
3320.5,3000,-10,-10,-10,19.725546476447,22.322231261069,17.373362950308,-93.611660675975,-39624.582735404,129.99999994261,2,25.050797625584,1.4602102569078
3321.0,3000,-10,-10,-10,19.727449092516,22.324238060719,17.375154695458,-93.613009879005,-39624.591878116,129.99999994261,2,25.050164501332,1.4589867896488
3321.5,3000,-10,-10,-10,19.729350685246,22.326243841578,17.376945452885,-93.614359207134,-39624.601021417,129.99999994261,2,25.049531711517,1.4577639634832
3322.0,3000,-10,-10,-10,19.731251255163,22.32824860418,17.378735223124,-93.615708660367,-39624.61016531,129.99999994261,2,25.048899255961,1.4565417780748
3322.5,3000,-10,-10,-10,19.733150802793,22.330252349058,17.380524006709,-93.617058238687,-39624.619309788,129.99999994261,2,25.048267134485,1.4553202330877
3323.0,3000,-10,-10,-10,19.735049328661,22.332255076744,17.382311804176,-93.618407942089,-39624.62845485,129.99999994261,2,25.047635346913,1.4540993281868
3323.5,3000,-10,-10,-10,19.736946833291,22.334256787771,17.384098616056,-93.619757770586,-39624.637600504,129.99999994261,2,25.047003893065,1.4528790630371
3324.0,3000,-10,-10,-10,19.738843317207,22.336257482667,17.385884442884,-93.621107724167,-39624.646746746,129.99999994261,2,25.046372772766,1.4516594373043
3324.5,3000,-10,-10,-10,19.740738780931,22.338257161964,17.38766928519,-93.62245780282,-39624.655893572,129.99999994261,2,25.045741985839,1.4504404506548
3325.0,3000,-10,-10,-10,19.742633224985,22.340255826189,17.389453143506,-93.623808006557,-39624.665040989,129.99999994261,2,25.045111532105,1.4492221027552
3325.5,3000,-10,-10,-10,19.74452664989,22.342253475871,17.391236018363,-93.625158335365,-39624.674188994,129.99999994261,2,25.04448141139,1.4480043932725
3326.0,3000,-10,-10,-10,19.746419056167,22.344250111536,17.393017910291,-93.62650878924,-39624.683337586,129.99999994261,2,25.043851623517,1.4467873218745
3326.5,3000,-10,-10,-10,19.748310444335,22.346245733711,17.39479881982,-93.627859368194,-39624.692486773,129.99999994261,2,25.043222168309,1.4455708882291
3327.0,3000,-10,-10,-10,19.750200814914,22.348240342921,17.396578747479,-93.629210072189,-39624.701636541,129.99999994261,2,25.042593045592,1.4443550920049
3327.5,3000,-10,-10,-10,19.752090168421,22.35023393969,17.398357693795,-93.630560901227,-39624.710786893,129.99999994261,2,25.041964255189,1.4431399328709
3328.0,3000,-10,-10,-10,19.753978505376,22.352226524541,17.400135659298,-93.631911855319,-39624.719937835,129.99999994261,2,25.041335796926,1.4419254104964
3328.5,3000,-10,-10,-10,19.755865826293,22.354218097999,17.401912644513,-93.633262934451,-39624.729089364,129.99999994261,2,25.040707670626,1.4407115245512
3329.0,3000,-10,-10,-10,19.75775213169,22.356208660585,17.403688649968,-93.634614138618,-39624.73824148,129.99999994261,2,25.040079876117,1.4394982747058
3329.5,3000,-10,-10,-10,19.759637422083,22.35819821282,17.405463676189,-93.635965467813,-39624.747394183,129.99999994261,2,25.039452413222,1.4382856606308
3330.0,3000,-10,-10,-10,19.761521697986,22.360186755224,17.407237723701,-93.637316922029,-39624.756547473,129.99999994261,2,25.038825281769,1.4370736819972
3330.5,3000,-10,-10,-10,19.763404959914,22.362174288318,17.40901079303,-93.63866850126,-39624.76570135,129.99999994261,2,25.038198481581,1.4358623384766
3331.0,3000,-10,-10,-10,19.76528720838,22.36416081262,17.410782884699,-93.6400202055,-39624.774855813,129.99999994261,2,25.037572012486,1.434651629741
3331.5,3000,-10,-10,-10,19.767168443898,22.366146328648,17.412553999234,-93.641372034741,-39624.784010863,129.99999994261,2,25.03694587431,1.4334415554628
3332.0,3000,-10,-10,-10,19.769048666979,22.36813083692,17.414324137155,-93.642723988976,-39624.793166499,129.99999994261,2,25.036320066879,1.4322321153146
3332.5,3000,-10,-10,-10,19.770927878137,22.370114337953,17.416093298988,-93.644076068198,-39624.802322721,129.99999994261,2,25.035694590021,1.4310233089696
3333.0,3000,-10,-10,-10,19.772806077881,22.372096832262,17.417861485255,-93.645428272399,-39624.81147953,129.99999994261,2,25.035069443561,1.4298151361013
3333.5,3000,-10,-10,-10,19.774683266723,22.374078320363,17.419628696477,-93.646780601572,-39624.820636924,129.99999994261,2,25.034444627328,1.4286075963836
3334.0,3000,-10,-10,-10,19.776559445173,22.37605880277,17.421394933175,-93.64813305571,-39624.829794905,129.99999994261,2,25.033820141148,1.4274006894908
3334.5,3000,-10,-10,-10,19.778434613741,22.378038279997,17.423160195871,-93.649485634811,-39624.838953475,129.99999994261,2,25.033195984848,1.4261944150976
3335.0,3000,-10,-10,-10,19.780308772934,22.380016752557,17.424924485085,-93.650838338853,-39624.848112627,129.99999994261,2,25.032572158258,1.424988772879
3335.5,3000,-10,-10,-10,19.782181923261,22.381994220964,17.426687801337,-93.652191167826,-39624.857272361,129.99999994261,2,25.031948661204,1.4237837625104
3336.0,3000,-10,-10,-10,19.784054065231,22.383970685727,17.428450145147,-93.653544121737,-39624.866432684,129.99999994261,2,25.031325493515,1.4225793836676
3336.5,3000,-10,-10,-10,19.785925199351,22.385946147359,17.430211517032,-93.654897200572,-39624.875593592,129.99999994261,2,25.030702655019,1.4213756360268
3337.0,3000,-10,-10,-10,19.787795326126,22.387920606371,17.431971917513,-93.656250404328,-39624.884755089,129.99999994261,2,25.030080145544,1.4201725192643
3337.5,3000,-10,-10,-10,19.789664446063,22.389894063271,17.433731347106,-93.657603732975,-39624.893917165,129.99999994261,2,25.029457964919,1.418970033057
3338.0,3000,-10,-10,-10,19.791532559668,22.391866518569,17.43548980633,-93.658957186525,-39624.903079829,129.99999994261,2,25.028836112974,1.4177681770822
3338.5,3000,-10,-10,-10,19.793399667446,22.393837972773,17.437247295702,-93.660310764962,-39624.912243077,129.99999994261,2,25.028214589537,1.4165669510171
3339.0,3000,-10,-10,-10,19.795265769901,22.395808426391,17.439003815739,-93.661664468277,-39624.921406911,129.99999994261,2,25.027593394436,1.4153663545399
3339.5,3000,-10,-10,-10,19.797130867538,22.397777879931,17.440759366956,-93.66301829646,-39624.930571329,129.99999994261,2,25.026972527503,1.4141663873287
3340.0,3000,-10,-10,-10,19.798994960859,22.399746333899,17.44251394987,-93.664372249503,-39624.939736331,129.99999994261,2,25.026351988566,1.412967049062
3340.5,3000,-10,-10,-10,19.800858050367,22.4017137888,17.444267564996,-93.665726327395,-39624.948901918,129.99999994261,2,25.025731777455,1.4117683394186
3341.0,3000,-10,-10,-10,19.802720136566,22.403680245141,17.446020212849,-93.667080530135,-39624.958068092,129.99999994261,2,25.025111893999,1.4105702580776
3341.5,3000,-10,-10,-10,19.804581219957,22.405645703426,17.447771893944,-93.66843485769,-39624.967234844,129.99999994261,2,25.02449233803,1.4093728047186
3342.0,3000,-10,-10,-10,19.806441301041,22.407610164158,17.449522608795,-93.669789310072,-39624.976402183,129.99999994261,2,25.023873109377,1.4081759790215
3342.5,3000,-10,-10,-10,19.80830038032,22.409573627842,17.451272357916,-93.671143887264,-39624.985570106,129.99999994261,2,25.023254207871,1.4069797806664
3343.0,3000,-10,-10,-10,19.810158458293,22.411536094981,17.45302114182,-93.672498589256,-39624.994738613,129.99999994261,2,25.022635633342,1.4057842093337
3343.5,3000,-10,-10,-10,19.812015535462,22.413497566077,17.45476896102,-93.673853416038,-39625.003907703,129.99999994261,2,25.022017385621,1.4045892647041
3344.0,3000,-10,-10,-10,19.813871614374,22.415458044033,17.456515817723,-93.675263668744,-39625.013420526,129.99999994261,2,25.021399464184,1.4033949457708
3344.5,3000,-10,-10,-10,19.815726718288,22.417417556056,17.458261731247,-93.676708962564,-39625.023201284,129.99999994261,2,25.020781861651,1.4022012382812
3345.0,3000,-10,-10,-10,19.817580853429,22.419376109409,17.460006706788,-93.678154419431,-39625.032982849,129.99999994261,2,25.020164575223,1.401008136829
3345.5,3000,-10,-10,-10,19.819434019672,22.421333703908,17.461750744299,-93.679600038226,-39625.04276521,129.99999994261,2,25.019547604938,1.3998156414992
3346.0,3000,-10,-10,-10,19.821286216924,22.4232903394,17.463493843761,-93.681045817914,-39625.052548373,129.99999994261,2,25.018930950827,1.3986237523565
3346.5,3000,-10,-10,-10,19.823137445115,22.425246015753,17.465236005182,-93.682491757415,-39625.062332311,129.99999994261,2,25.018314612911,1.3974324694497
3347.0,3000,-10,-10,-10,19.824987704196,22.427200732858,17.466977228589,-93.683937855771,-39625.07211703,129.99999994261,2,25.017698591204,1.3962417928141
3347.5,3000,-10,-10,-10,19.826836994137,22.429154490621,17.468717514028,-93.68538411201,-39625.081902517,129.99999994261,2,25.017082885715,1.3950517224733
3348.0,3000,-10,-10,-10,19.82868531492,22.431107288967,17.47045686156,-93.68683052523,-39625.091688772,129.99999994261,2,25.016467496447,1.3938622584411
3348.5,3000,-10,-10,-10,19.830532666545,22.433059127833,17.472195271258,-93.688277094538,-39625.101475786,129.99999994261,2,25.015852423398,1.3926734007224
3349.0,3000,-10,-10,-10,19.832379049022,22.435010007168,17.473932743209,-93.689723819091,-39625.111263557,129.99999994261,2,25.015237666563,1.3914851493138
3349.5,3000,-10,-10,-10,19.834224462372,22.436959926934,17.475669277509,-93.691170698051,-39625.121052072,129.99999994261,2,25.014623225932,1.3902975042044
3350.0,3000,-10,-10,-10,19.836068906627,22.438908887104,17.477404874267,-93.692617730638,-39625.130841329,129.99999994261,2,25.014009101492,1.3891104653767
3350.5,3000,-10,-10,-10,19.837912381832,22.440856887662,17.4791395336,-93.694064916091,-39625.140631322,129.99999994261,2,25.013395293227,1.3879240328064
3351.0,3000,-10,-10,-10,19.839754888038,22.442803928601,17.480873255634,-93.695512253677,-39625.150422048,129.99999994261,2,25.012781801118,1.3867382064628
3351.5,3000,-10,-10,-10,19.841596425306,22.444750009925,17.482606040504,-93.696959742692,-39625.1602135,129.99999994261,2,25.01216862514,1.3855529863095
3352.0,3000,-10,-10,-10,19.843436993708,22.446695131646,17.484337888354,-93.698407382457,-39625.170005675,129.99999994261,2,25.011555765269,1.3843683723041
3352.5,3000,-10,-10,-10,19.845276593323,22.448639293786,17.486068799336,-93.699855172318,-39625.179798568,129.99999994261,2,25.010943221476,1.383184364399
3353.0,3000,-10,-10,-10,19.847115224238,22.450582496376,17.48779877361,-93.701303111646,-39625.189592174,129.99999994261,2,25.010330993729,1.3820009625406
3353.5,3000,-10,-10,-10,19.848952886548,22.452524739454,17.489527811343,-93.702751199834,-39625.199386489,129.99999994261,2,25.009719081995,1.3808181666706
3354.0,3000,-10,-10,-10,19.850789580359,22.454466023068,17.49125591271,-93.704199436299,-39625.209181509,129.99999994261,2,25.009107486236,1.3796359767252
3354.5,3000,-10,-10,-10,19.85262530578,22.456406347275,17.492983077893,-93.705647820485,-39625.218977234,129.99999994261,2,25.008496206413,1.378454392636
3355.0,3000,-10,-10,-10,19.854460062932,22.458345712136,17.494709307082,-93.707096351837,-39625.228773653,129.99999994261,2,25.007885242484,1.3772734143294
3355.5,3000,-10,-10,-10,19.85629385194,22.460284117725,17.496434600472,-93.708545029839,-39625.238570767,129.99999994261,2,25.007274594405,1.3760930417272
3356.0,3000,-10,-10,-10,19.858126672937,22.462221564119,17.498158958266,-93.709993853981,-39625.248368567,129.99999994261,2,25.006664262129,1.3749132747467
3356.5,3000,-10,-10,-10,19.859958526065,22.464158051406,17.499882380674,-93.711442823804,-39625.258167061,129.99999994261,2,25.006054245608,1.3737341133002
3357.0,3000,-10,-10,-10,19.861789411469,22.466093579679,17.501604867911,-93.712891938816,-39625.267966235,129.99999994261,2,25.005444544789,1.3725555572962
3357.5,3000,-10,-10,-10,19.863619329306,22.46802814904,17.503326420198,-93.714341198577,-39625.277766091,129.99999994261,2,25.004835159619,1.3713776066385
3358.0,3000,-10,-10,-10,19.865448279734,22.469961759595,17.505047037764,-93.715790602645,-39625.28756662,129.99999994261,2,25.004226090042,1.3702002612268
3358.5,3000,-10,-10,-10,19.867276262921,22.471894411461,17.506766720843,-93.717240150627,-39625.297367831,129.99999994261,2,25.003617336001,1.3690235209566
3359.0,3000,-10,-10,-10,19.86910327904,22.473826104759,17.508485469673,-93.718689842089,-39625.307169708,129.99999994261,2,25.003008897436,1.3678473857195
3359.5,3000,-10,-10,-10,19.870929328271,22.475756839616,17.510203284501,-93.720139676667,-39625.316972257,129.99999994261,2,25.002400774284,1.3666718554029
3360.0,3000,-10,-10,-10,19.872754410798,22.477686616168,17.511920165577,-93.72158965399,-39625.326775476,129.99999994261,2,25.001792966481,1.3654969298907
3360.5,3000,-10,-10,-10,19.874578526813,22.479615434556,17.513636113157,-93.723039773672,-39625.336579352,129.99999994261,2,25.001185473962,1.3643226090627
3361.0,3000,-10,-10,-10,19.876401676513,22.481543294925,17.515351127501,-93.72449003539,-39625.346383894,129.99999994261,2,25.000578296658,1.3631488927953
3361.5,3000,-10,-10,-10,19.8782238601,22.483470197431,17.517065208878,-93.725940438804,-39625.356189095,129.99999994261,2,25.0,1.3620076561461
